method,shape,time_seconds,result_memory_mb,result_shape
pearson,"(500, 1000)",0.024404048919677734,1.907470703125,"(500, 500)"
spearman,"(500, 1000)",0.050844669342041016,1.907470703125,"(500, 500)"
pearson,"(1000, 1000)",0.04527854919433594,7.6295166015625,"(1000, 1000)"
spearman,"(1000, 1000)",0.08912372589111328,7.6295166015625,"(1000, 1000)"
pearson,"(2000, 1000)",0.1380443572998047,30.5177001953125,"(2000, 2000)"
spearman,"(2000, 1000)",0.23536300659179688,30.5177001953125,"(2000, 2000)"
pearson,"(4000, 1000)",0.48949503898620605,122.0704345703125,"(4000, 4000)"
spearman,"(4000, 1000)",0.6792154312133789,122.0704345703125,"(4000, 4000)"
pearson,"(6000, 1000)",1.0930263996124268,274.6583251953125,"(6000, 6000)"
spearman,"(6000, 1000)",1.379415512084961,274.6583251953125,"(6000, 6000)"
pearson,"(8000, 1000)",1.9727964401245117,488.2813720703125,"(8000, 8000)"
spearman,"(8000, 1000)",2.4434118270874023,488.2813720703125,"(8000, 8000)"
pearson,"(10000, 1000)",3.4479808807373047,762.9395751953125,"(10000, 10000)"
spearman,"(10000, 1000)",4.379675626754761,762.9395751953125,"(10000, 10000)"
pearson,"(16000, 1000)",9.309804201126099,1953.1251220703125,"(16000, 16000)"
spearman,"(16000, 1000)",11.169854879379272,1953.1251220703125,"(16000, 16000)"
pearson,"(20000, 1000)",17.238065719604492,3051.7579345703125,"(20000, 20000)"
spearman,"(20000, 1000)",20.28168296813965,3051.7579345703125,"(20000, 20000)"
